Name,Index_Name,Ticker_Symbols
NIFTY Smallcap 250,ind_niftysmallcap250list,POWERINDIA.NS APLAPOLLO.NS AARTIDRUGS.NS ADVENZYMES.NS AEGISCHEM.NS AFFLE.NS ALEMBICLTD.NS ALKYLAMINE.NS ALOKINDS.NS AMBER.NS ANGELBRKG.NS ASAHIINDIA.NS ASHOKA.NS ASTERDM.NS AVANTIFEED.NS BASF.NS BEML.NS BSE.NS BAJAJCON.NS BAJAJELEC.NS BALAMINES.NS BALMLAWRIE.NS BALRAMCHIN.NS MAHABANK.NS BDL.NS BHARATRAS.NS BIRLACORPN.NS BSOFT.NS BLISSGVS.NS BLUEDART.NS BLUESTARCO.NS BRIGADE.NS BURGERKING.NS CCL.NS CSBBANK.NS CANFINHOME.NS CAPLIPOINT.NS CGCL.NS CARBORUNIV.NS CEATLTD.NS CENTRALBK.NS CDSL.NS CENTURYPLY.NS CENTURYTEX.NS CERA.NS CHALET.NS CHAMBLFERT.NS COCHINSHIP.NS CAMS.NS CYIENT.NS DCBBANK.NS DCMSHRIRAM.NS DELTACORP.NS DHANUKA.NS DBL.NS DISHTV.NS DCAL.NS EIDPARRY.NS EIHOTEL.NS EPL.NS EDELWEISS.NS ELGIEQUIP.NS ENGINERSIN.NS EQUITAS.NS ERIS.NS FDC.NS FINEORG.NS FINCABLES.NS FINPIPE.NS FSL.NS FCONSUMER.NS FRETAIL.NS GEPIL.NS GMMPFAUDLR.NS GALAXYSURF.NS GRSE.NS GARFIBRES.NS GODFRYPHLP.NS GRANULES.NS GRAPHITE.NS GESHIP.NS GREAVESCOT.NS GRINDWELL.NS GUJALKALI.NS GAEL.NS FLUOROCHEM.NS GNFC.NS GPPL.NS GSFC.NS GULFOILLUB.NS HEG.NS HFCL.NS HAPPSTMNDS.NS HEIDELBERG.NS HEMIPROP.NS HSCL.NS HINDCOPPER.NS HUDCO.NS HUHTAMAKI.NS IDFC.NS IFBIND.NS IIFL.NS IOLCP.NS IRB.NS IRCON.NS INDIACEM.NS IBREALEST.NS INDIANB.NS IEX.NS IOB.NS ICIL.NS INDOCO.NS INFIBEAM.NS INGERRAND.NS INOXLEISUR.NS INTELLECT.NS JBCHEPHARM.NS JKLAKSHMI.NS JKPAPER.NS JKTYRE.NS JTEKTINDIA.NS JAMNAAUTO.NS JINDALSAW.NS JSLHISAR.NS JSL.NS JCHAC.NS JUSTDIAL.NS JYOTHYLAB.NS KPRMILL.NS KEI.NS KNRCON.NS KPITTECH.NS KRBL.NS KSB.NS KAJARIACER.NS KALPATPOWR.NS KARURVYSYA.NS KSCL.NS KEC.NS LAOPALA.NS LAXMIMACH.NS LEMONTREE.NS LINDEINDIA.NS LUXIND.NS MASFIN.NS MMTC.NS MOIL.NS MAHSCOOTER.NS MAHSEAMLES.NS MAHINDCIE.NS MHRIL.NS MAHLOG.NS MRPL.NS MAZDOCK.NS MINDACORP.NS MIDHANI.NS MCX.NS NBCC.NS NCC.NS NESCO.NS NLCINDIA.NS NOCIL.NS NH.NS NATIONALUM.NS NFL.NS NETWORK18.NS NILKAMAL.NS ORIENTELEC.NS PNBHOUSING.NS PNCINFRA.NS PVR.NS PHILIPCARB.NS POLYMED.NS POLYPLEX.NS PRINCEPIPE.NS PRSMJOHNSN.NS QUESS.NS RHIM.NS RITES.NS RADICO.NS RVNL.NS RAIN.NS RALLIS.NS RCF.NS RATNAMANI.NS RAYMOND.NS REDINGTON.NS RESPONIND.NS ROSSARI.NS ROUTE.NS SIS.NS SCHNEIDER.NS SEQUENT.NS SHARDACROP.NS SFL.NS SHILPAMED.NS SCI.NS SHOPERSTOP.NS SHRIRAMCIT.NS SOBHA.NS SOLARA.NS SONATSOFTW.NS SPANDANA.NS SPICEJET.NS STARCEMENT.NS SWSOLAR.NS STLTECH.NS STAR.NS SUDARSCHEM.NS SPARC.NS SUNCLAYLTD.NS SUNTECK.NS SUPRAJIT.NS SUPPETRO.NS SUZLON.NS SWANENERGY.NS SYMPHONY.NS TCIEXP.NS TCNSBRANDS.NS TV18BRDCST.NS TANLA.NS TASTYBITE.NS TATACOFFEE.NS TATAINVEST.NS TEAMLEASE.NS THYROCARE.NS TIMKEN.NS TRIDENT.NS TRITURBINE.NS UCOBANK.NS UFLEX.NS UTIAMC.NS UJJIVAN.NS UJJIVANSFB.NS VMART.NS VIPIND.NS VSTIND.NS VAIBHAVGBL.NS VAKRANGEE.NS VALIANTORG.NS VTL.NS VARROC.NS VENKEYS.NS WABCOINDIA.NS WELCORP.NS WELSPUNIND.NS WESTLIFE.NS WOCKPHARMA.NS ZENSARTECH.NS ECLERX.NS
NIFTY Smallcap 50,ind_niftysmallcap50list,APLAPOLLO.NS AARTIDRUGS.NS AFFLE.NS ALKYLAMINE.NS ALOKINDS.NS AMBER.NS AVANTIFEED.NS BAJAJELEC.NS BDL.NS BIRLACORPN.NS BSOFT.NS CANFINHOME.NS CEATLTD.NS CDSL.NS CHAMBLFERT.NS COCHINSHIP.NS CAMS.NS CYIENT.NS DBL.NS FSL.NS FRETAIL.NS GMMPFAUDLR.NS GRANULES.NS GRAPHITE.NS HAPPSTMNDS.NS IDFC.NS INDIANB.NS JBCHEPHARM.NS KAJARIACER.NS KEC.NS MCX.NS NBCC.NS NATIONALUM.NS PNBHOUSING.NS PVR.NS RITES.NS RADICO.NS RVNL.NS RALLIS.NS ROUTE.NS STLTECH.NS STAR.NS SPARC.NS SUNTECK.NS TV18BRDCST.NS THYROCARE.NS UTIAMC.NS VIPIND.NS VAKRANGEE.NS WOCKPHARMA.NS
NIFTY Tata group,ind_nifty_tatalist,ASAL.NS INDHOTEL.NS NELCO.NS ORIENTHOT.NS RALLIS.NS TRF.NS TATACHEM.NS TATACOFFEE.NS TATACOMM.NS TCS.NS TATACONSUM.NS TATAELXSI.NS TATAINVEST.NS TATAMETALI.NS TATAMTRDVR.NS TATAMOTORS.NS TATAPOWER.NS TATASTLLP.NS TATASTEEL.NS TTML.NS TINPLATE.NS TITAN.NS TRENT.NS VOLTAS.NS
NIFTY Tata group 25% Cap,ind_nifty_tata25caplist,INDHOTEL.NS TATACHEM.NS TCS.NS TATACONSUM.NS TATAMOTORS.NS TATAPOWER.NS TATASTEEL.NS TITAN.NS TRENT.NS VOLTAS.NS
NIFTY100 Quality30,ind_nifty100Quality30list,ASIANPAINT.NS AUROPHARMA.NS BAJAJ-AUTO.NS BAJFINANCE.NS BERGEPAINT.NS BOSCHLTD.NS BRITANNIA.NS COALINDIA.NS COLPAL.NS DABUR.NS EICHERMOT.NS GODREJCP.NS HCLTECH.NS HDFCBANK.NS HAVELLS.NS HEROMOTOCO.NS HINDUNILVR.NS ITC.NS IGL.NS INDUSINDBK.NS INFY.NS LTI.NS MARICO.NS MARUTI.NS MUTHOOTFIN.NS NESTLEIND.NS PIDILITIND.NS TCS.NS TECHM.NS TITAN.NS
NIFTY50 Value 20,ind_Nifty50_Value20,BAJAJ-AUTO.NS COALINDIA.NS GRASIM.NS HCLTECH.NS HEROMOTOCO.NS HINDALCO.NS HINDUNILVR.NS ITC.NS INDUSINDBK.NS INFY.NS JSWSTEEL.NS LT.NS NTPC.NS ONGC.NS POWERGRID.NS SUNPHARMA.NS TCS.NS TECHM.NS UPL.NS WIPRO.NS
NIFTY500 Multicap 50:25:25,ind_nifty500Multicap502525_list,3MINDIA.NS ABB.NS POWERINDIA.NS ACC.NS AIAENG.NS APLAPOLLO.NS AUBANK.NS AARTIDRUGS.NS AARTIIND.NS AAVAS.NS ABBOTINDIA.NS ADANIENT.NS ADANIGREEN.NS ADANIPORTS.NS ATGL.NS ADANITRANS.NS ABCAPITAL.NS ABFRL.NS ADVENZYMES.NS AEGISCHEM.NS AFFLE.NS AJANTPHARM.NS AKZOINDIA.NS ALEMBICLTD.NS APLLTD.NS ALKEM.NS ALKYLAMINE.NS ALOKINDS.NS AMARAJABAT.NS AMBER.NS AMBUJACEM.NS ANGELBRKG.NS APOLLOHOSP.NS APOLLOTYRE.NS ASAHIINDIA.NS ASHOKLEY.NS ASHOKA.NS ASIANPAINT.NS ASTERDM.NS ASTRAZEN.NS ASTRAL.NS ATUL.NS AUROPHARMA.NS AVANTIFEED.NS DMART.NS AXISBANK.NS BASF.NS BEML.NS BSE.NS BAJAJ-AUTO.NS BAJAJCON.NS BAJAJELEC.NS BAJFINANCE.NS BAJAJFINSV.NS BAJAJHLDNG.NS BALAMINES.NS BALKRISIND.NS BALMLAWRIE.NS BALRAMCHIN.NS BANDHANBNK.NS BANKBARODA.NS BANKINDIA.NS MAHABANK.NS BATAINDIA.NS BAYERCROP.NS BERGEPAINT.NS BDL.NS BEL.NS BHARATFORG.NS BHEL.NS BPCL.NS BHARATRAS.NS BHARTIARTL.NS BIOCON.NS BIRLACORPN.NS BSOFT.NS BLISSGVS.NS BLUEDART.NS BLUESTARCO.NS BBTC.NS BOSCHLTD.NS BRIGADE.NS BRITANNIA.NS BURGERKING.NS CCL.NS CESC.NS CRISIL.NS CSBBANK.NS CADILAHC.NS CANFINHOME.NS CANBK.NS CAPLIPOINT.NS CGCL.NS CARBORUNIV.NS CASTROLIND.NS CEATLTD.NS CENTRALBK.NS CDSL.NS CENTURYPLY.NS CENTURYTEX.NS CERA.NS CHALET.NS CHAMBLFERT.NS CHOLAHLDNG.NS CHOLAFIN.NS CIPLA.NS CUB.NS COALINDIA.NS COCHINSHIP.NS COFORGE.NS COLPAL.NS CAMS.NS CONCOR.NS COROMANDEL.NS CREDITACC.NS CROMPTON.NS CUMMINSIND.NS CYIENT.NS DCBBANK.NS DCMSHRIRAM.NS DLF.NS DABUR.NS DALBHARAT.NS DEEPAKNTR.NS DELTACORP.NS DHANI.NS DHANUKA.NS DBL.NS DISHTV.NS DCAL.NS DIVISLAB.NS DIXON.NS LALPATHLAB.NS DRREDDY.NS EIDPARRY.NS EIHOTEL.NS EPL.NS EDELWEISS.NS EICHERMOT.NS ELGIEQUIP.NS EMAMILTD.NS ENDURANCE.NS ENGINERSIN.NS EQUITAS.NS ERIS.NS ESCORTS.NS EXIDEIND.NS FDC.NS FEDERALBNK.NS FINEORG.NS FINCABLES.NS FINPIPE.NS FSL.NS FORTIS.NS FCONSUMER.NS FRETAIL.NS GAIL.NS GEPIL.NS GMMPFAUDLR.NS GMRINFRA.NS GALAXYSURF.NS GRSE.NS GARFIBRES.NS GICRE.NS GILLETTE.NS GLAND.NS GLAXO.NS GLENMARK.NS GODFRYPHLP.NS GODREJAGRO.NS GODREJCP.NS GODREJIND.NS GODREJPROP.NS GRANULES.NS GRAPHITE.NS GRASIM.NS GESHIP.NS GREAVESCOT.NS GRINDWELL.NS GUJALKALI.NS GAEL.NS FLUOROCHEM.NS GUJGASLTD.NS GNFC.NS GPPL.NS GSFC.NS GSPL.NS GULFOILLUB.NS HEG.NS HCLTECH.NS HDFCAMC.NS HDFCBANK.NS HDFCLIFE.NS HFCL.NS HAPPSTMNDS.NS HATSUN.NS HAVELLS.NS HEIDELBERG.NS HEMIPROP.NS HEROMOTOCO.NS HSCL.NS HINDALCO.NS HAL.NS HINDCOPPER.NS HINDPETRO.NS HINDUNILVR.NS HINDZINC.NS HONAUT.NS HUDCO.NS HDFC.NS HUHTAMAKI.NS ICICIBANK.NS ICICIGI.NS ICICIPRULI.NS ISEC.NS IDBI.NS IDFCFIRSTB.NS IDFC.NS IFBIND.NS IIFL.NS IIFLWAM.NS IOLCP.NS IRB.NS IRCON.NS ITC.NS ITI.NS INDIACEM.NS IBULHSGFIN.NS IBREALEST.NS INDIAMART.NS INDIANB.NS IEX.NS INDHOTEL.NS IOC.NS IOB.NS IRCTC.NS ICIL.NS INDOCO.NS IGL.NS INDUSTOWER.NS INDUSINDBK.NS INFIBEAM.NS NAUKRI.NS INFY.NS INGERRAND.NS INOXLEISUR.NS INTELLECT.NS INDIGO.NS IPCALAB.NS JBCHEPHARM.NS JKCEMENT.NS JKLAKSHMI.NS JKPAPER.NS JKTYRE.NS JMFINANCIL.NS JSWENERGY.NS JSWSTEEL.NS JTEKTINDIA.NS JAMNAAUTO.NS JINDALSAW.NS JSLHISAR.NS JSL.NS JINDALSTEL.NS JCHAC.NS JUBLFOOD.NS JUSTDIAL.NS JYOTHYLAB.NS KPRMILL.NS KEI.NS KNRCON.NS KPITTECH.NS KRBL.NS KSB.NS KAJARIACER.NS KALPATPOWR.NS KANSAINER.NS KARURVYSYA.NS KSCL.NS KEC.NS KOTAKBANK.NS L&TFH.NS LTTS.NS LICHSGFIN.NS LAOPALA.NS LAXMIMACH.NS LTI.NS LT.NS LAURUSLABS.NS LEMONTREE.NS LINDEINDIA.NS LUPIN.NS LUXIND.NS MASFIN.NS MMTC.NS MOIL.NS MRF.NS MGL.NS MAHSCOOTER.NS MAHSEAMLES.NS M&MFIN.NS M&M.NS MAHINDCIE.NS MHRIL.NS MAHLOG.NS MANAPPURAM.NS MRPL.NS MARICO.NS MARUTI.NS MFSL.NS MAXHEALTH.NS MAZDOCK.NS METROPOLIS.NS MINDTREE.NS MINDACORP.NS MINDAIND.NS MIDHANI.NS MOTILALOFS.NS MPHASIS.NS MCX.NS MUTHOOTFIN.NS NATCOPHARM.NS NBCC.NS NCC.NS NESCO.NS NHPC.NS NLCINDIA.NS NMDC.NS NOCIL.NS NTPC.NS NH.NS NATIONALUM.NS NFL.NS NAVINFLUOR.NS NESTLEIND.NS NETWORK18.NS NILKAMAL.NS NAM-INDIA.NS OBEROIRLTY.NS ONGC.NS OIL.NS OFSS.NS ORIENTELEC.NS PIIND.NS PNBHOUSING.NS PNCINFRA.NS PVR.NS PAGEIND.NS PERSISTENT.NS PETRONET.NS PFIZER.NS PHILIPCARB.NS PHOENIXLTD.NS PIDILITIND.NS PEL.NS POLYMED.NS POLYCAB.NS POLYPLEX.NS PFC.NS POWERGRID.NS PRESTIGE.NS PRINCEPIPE.NS PRSMJOHNSN.NS PGHL.NS PGHH.NS PNB.NS QUESS.NS RBLBANK.NS RECLTD.NS RHIM.NS RITES.NS RADICO.NS RVNL.NS RAIN.NS RAJESHEXPO.NS RALLIS.NS RCF.NS RATNAMANI.NS RAYMOND.NS REDINGTON.NS RELAXO.NS RELIANCE.NS RESPONIND.NS ROSSARI.NS ROUTE.NS SBICARD.NS SBILIFE.NS SIS.NS SJVN.NS SKFINDIA.NS SRF.NS SANOFI.NS SCHAEFFLER.NS SCHNEIDER.NS SEQUENT.NS SHARDACROP.NS SFL.NS SHILPAMED.NS SCI.NS SHOPERSTOP.NS SHREECEM.NS SHRIRAMCIT.NS SRTRANSFIN.NS SIEMENS.NS SOBHA.NS SOLARINDS.NS SOLARA.NS SONATSOFTW.NS SPANDANA.NS SPICEJET.NS STARCEMENT.NS SBIN.NS SAIL.NS SWSOLAR.NS STLTECH.NS STAR.NS SUDARSCHEM.NS SUMICHEM.NS SPARC.NS SUNPHARMA.NS SUNTV.NS SUNCLAYLTD.NS SUNDARMFIN.NS SUNDRMFAST.NS SUNTECK.NS SUPRAJIT.NS SUPREMEIND.NS SUPPETRO.NS SUVENPHAR.NS SUZLON.NS SWANENERGY.NS SYMPHONY.NS SYNGENE.NS TCIEXP.NS TCNSBRANDS.NS TTKPRESTIG.NS TV18BRDCST.NS TVSMOTOR.NS TANLA.NS TASTYBITE.NS TATACHEM.NS TATACOFFEE.NS TATACOMM.NS TCS.NS TATACONSUM.NS TATAELXSI.NS TATAINVEST.NS TATAMTRDVR.NS TATAMOTORS.NS TATAPOWER.NS TATASTEEL.NS TEAMLEASE.NS TECHM.NS NIACL.NS RAMCOCEM.NS THERMAX.NS THYROCARE.NS TIMKEN.NS TITAN.NS TORNTPHARM.NS TORNTPOWER.NS TRENT.NS TRIDENT.NS TRITURBINE.NS TIINDIA.NS UCOBANK.NS UFLEX.NS UPL.NS UTIAMC.NS UJJIVAN.NS UJJIVANSFB.NS ULTRACEMCO.NS UNIONBANK.NS UBL.NS MCDOWELL-N.NS VGUARD.NS VMART.NS VIPIND.NS VSTIND.NS VAIBHAVGBL.NS VAKRANGEE.NS VALIANTORG.NS VTL.NS VARROC.NS VBL.NS VEDL.NS VENKEYS.NS VINATIORGA.NS IDEA.NS VOLTAS.NS WABCOINDIA.NS WELCORP.NS WELSPUNIND.NS WESTLIFE.NS WHIRLPOOL.NS WIPRO.NS WOCKPHARMA.NS YESBANK.NS ZEEL.NS ZENSARTECH.NS ZYDUSWELL.NS ECLERX.NS
NIFTY500 Value 50,ind_nifty500Value50_list,BSE.NS BANKBARODA.NS BANKINDIA.NS BHEL.NS BPCL.NS CESC.NS CANBK.NS COALINDIA.NS DCBBANK.NS EIDPARRY.NS ENGINERSIN.NS FEDERALBNK.NS FSL.NS FRETAIL.NS GAIL.NS GRAPHITE.NS GRASIM.NS GESHIP.NS GNFC.NS GSFC.NS HEG.NS HINDALCO.NS HINDPETRO.NS IDFC.NS IRB.NS IBULHSGFIN.NS IOC.NS KARURVYSYA.NS LICHSGFIN.NS NCC.NS NHPC.NS NMDC.NS NTPC.NS NATIONALUM.NS ONGC.NS OIL.NS PNBHOUSING.NS PFC.NS PNB.NS RECLTD.NS RAIN.NS RAJESHEXPO.NS SCI.NS SAIL.NS TATACHEM.NS TATAMOTORS.NS TATAPOWER.NS TATASTEEL.NS UJJIVAN.NS WELCORP.NS
